Week',Rainfall (mm/week)',Cloud Movement Speed (km/h)',Wind Speed (km/h)',Sunlight Duration (hrs/day)',Extreme Weather Days'
1,210,50,30,5,4
2,230,55,32,4.5,5
3,190,48,28,5.2,3
4,240,58,35,4.2,6
5,200,45,25,5.5,3
6,180,42,24,5.8,2
7,220,52,31,4.8,4
8,170,40,22,6,2
9,30,18,9,11.5,0
10,10,12,5,12,0
11,20,15,8,11.8,0
12,40,20,10,11,0
13,50,22,12,10.5,1
14,25,16,7,11.9,0
15,15,14,6,12,0
16,35,19,11,11.2,0
17,130,36,20,8,2
18,150,40,23,7.5,2
19,160,42,25,7,3
20,140,38,21,7.8,2
21,170,44,26,6.8,3
22,120,35,19,8.2,1
23,180,45,28,6.5,3
24,160,41,24,7.2,2
25,190,46,29,6,4
26,200,48,30,5.5,4
27,150,39,22,7.4,2
28,170,43,25,6.9,3
29,140,37,20,7.9,2
30,160,42,24,7.3,2
31,180,45,27,6.6,3
32,210,50,31,5.2,5
33,190,47,28,5.9,4
34,170,41,23,7,2
35,160,40,22,7.2,2
36,180,43,25,6.7,3
37,200,46,28,5.8,4
38,220,52,32,4.9,5
39,190,48,29,5.6,4
40,100,30,16,8.8,1
41,110,32,17,8.5,1
42,130,35,19,8,2
43,90,28,15,9,1
44,120,34,18,8.2,2
45,220,51,30,5,4
46,240,54,33,4.6,5
47,210,50,28,5.3,4
48,200,48,27,5.6,3
49,250,58,36,4,6
50,230,53,32,4.8,5
51,260,60,38,4,7
52,200,47,29,5.5,4